http://www.beareyes.com.cn/2/data/bear/cs/cs141/index.htm	分类检索之厂商专题-Quanta|广达		digital products
http://www.beareyes.com.cn/2/data/bear/cs/cs205/01/index0.htm	分类检索之厂商专题-Jazz		digital products
http://www.beareyes.com.cn/2/data/bear/cs/cs267/index.htm	小熊在线-分类检索之厂商专题-Digitalchina|神州数码		digital products
http://www.beareyes.com.cn/2/data/bear/digi/mark/index2.htm	小熊在线-数码频道	电脑, 硬件, 多媒体, COMPUTER, IT, 计算机, 数码, 网络, 信息, DIY, 评测, 动态, 配件, 市场行情	digital products
http://www.beareyes.com.cn/2/data/bear/digi/news/index19.htm	小熊在线-数码频道	电脑, 硬件, 多媒体, COMPUTER, IT, 计算机, 数码, 网络, 信息, DIY, 评测, 动态, 配件, 市场行情	digital products
http://www.beareyes.com.cn/2/data/bear/game/02/etc/index739.htm	Beareyes.Game | 其他游戏		digital products
http://www.beareyes.com.cn/2/data/bear/news/index1069.htm	小熊在线-厂商动态	电脑, 硬件, 多媒体, COMPUTER, IT, 计算机, 数码, 网络, 信息, DIY, 评测, 动态, 配件, 市场行情	digital products
http://www.beareyes.com.cn/2/data/bear/news/index174.htm	小熊在线-全部厂商动态		digital products
http://www.beareyes.com.cn/2/data/bear/news/index213.htm	小熊在线-全部厂商动态		digital products
http://www.beareyes.com.cn/2/data/bear/news/index2659.htm	小熊在线-厂商动态	电脑, 硬件, 多媒体, COMPUTER, IT, 计算机, 数码, 网络, 信息, DIY, 评测, 动态, 配件, 市场行情	digital products
http://www.beareyes.com.cn/2/data/bear/news/index55.htm	小熊在线-全部厂商动态		digital products
http://www.beareyes.com.cn/2/data/bear/news/index739.htm	小熊在线-厂商动态	电脑, 硬件, 多媒体, COMPUTER, IT, 计算机, 数码, 网络, 信息, DIY, 评测, 动态, 配件, 市场行情	digital products
http://www.beareyes.com.cn/2/data/bear/wz110/index479.htm	小熊在线-文章分类-cpu		digital products
http://www.beareyes.com.cn/2/data/bear/wz110/index609.htm	小熊在线-文章分类-cpu		digital products
http://www.beareyes.com.cn/2/data/bear/wz150/index81.htm	小熊在线-文章分类		digital products
http://www.beareyes.com.cn/2/data/bear/wz150/index939.htm	小熊在线-文章分类		digital products
http://www.beareyes.com.cn/2/data/bear/wz180/index16.htm	小熊在线-文章分类-移动存储		digital products
http://www.beareyes.com.cn/2/data/bear/wz250/index379.htm	小熊在线-文章分类		digital products
http://www.beareyes.com.cn/2/data/bear/wz330/index149.htm	小熊在线-文章分类-笔记本		digital products
http://www.beareyes.com.cn/2/data/bear/wz340/index.htm	小熊在线-文章分类		digital products
http://www.beareyes.com.cn/2/data/bear/zt/index.htm	小熊在线-专题一览		digital products
http://www.beareyes.com.cn/2/data/shenyang/computer/notebook/	PCnow-笔记本		digital products
http://www.beareyes.com.cn/2/data/xian/news/index1959.htm	西安数码相机行情.摄像机新闻.DC导购.DV评测.西部西北IT权威网站.小熊西安	西安数码相机,摄像机,DC,DV,镜头,单反,佳能,SONY,尼康,柯美,柯达,松下,富士,卡西欧,奥林巴斯,摄影包,数码,行情,导购,评测,综述,新闻,西安二手电脑,计算机,IT,市场,外设,跳蚤,赛格电脑城,赛博数码广场,东新科贸,西部电子商城	digital products
http://www.beareyes.com.cn/2/data/xian/news/index267.htm	小熊在线西安站		digital products
http://www.beareyes.com.cn/2/data/xian/news/index2689.htm	西安数码相机行情.摄像机新闻.DC导购.DV评测.西部西北IT权威网站.小熊西安	西安数码相机,摄像机,DC,DV,镜头,单反,佳能,SONY,尼康,柯美,柯达,松下,富士,卡西欧,奥林巴斯,摄影包,数码,行情,导购,评测,综述,新闻,西安二手电脑,计算机,IT,市场,外设,跳蚤,赛格电脑城,赛博数码广场,东新科贸,西部电子商城	digital products
http://www.beareyes.com.cn/2/data/xian/news/index2819.htm	西安数码相机行情.摄像机新闻.DC导购.DV评测.西部西北IT权威网站.小熊西安	西安数码相机,摄像机,DC,DV,镜头,单反,佳能,SONY,尼康,柯美,柯达,松下,富士,卡西欧,奥林巴斯,摄影包,数码,行情,导购,评测,综述,新闻,西安二手电脑,计算机,IT,市场,外设,跳蚤,赛格电脑城,赛博数码广场,东新科贸,西部电子商城	digital products
http://www.beareyes.com.cn/2/data/xian/news/index358.htm	小熊在线西安站		digital products
http://www.beareyes.com.cn/2/data/xian/news/index400.htm	小熊在线西安站		digital products
http://www.beareyes.com.cn/2/face/bear/kind_ex.html	kind		digital products
http://www.beitaichufang.com/healthy-life/item/1805/	“最”年味6地记——欢聚一堂的云南毕婆婆家 - 乐活资讯 - 贝太厨房 - 家常菜谱 美食论坛 特色食谱 中国最具人气的美食厨艺分享网站	贝太厨房,乐活资讯,“最”年味6地记——欢聚一堂的云南毕婆婆家	cooking
http://www.bjkp.gov.cn/bjkpzc/kpcg/kjg/379620.shtml	上海陶瓷科技艺术馆正式开馆(图)		science
http://www.bjkp.gov.cn/bjkpzc/kxbl/zlam/38418.shtml	为何快乐时光显得短暂		science
http://www.bjkp.gov.cn/bjkpzc/kxcl/ms/zpzs/64796.shtml	首届“中国生物多样性保护与利用”数码摄影大赛获奖作品(3)		science
http://www.bjkp.gov.cn/bjkpzc/kxcl/wk/qnkxjkpwk/hj/list.shtml	北京科普之窗		science
http://www.bjkp.gov.cn/bjkpzc/tszr/bsqt/list.shtml	北京科普之窗		science
http://www.bjkp.gov.cn/bjkpzc/tszr/dwly/dwbh/zgzxdw/173602.shtml	狍子(图)		science
http://www.bjkp.gov.cn/jkzn/ylbj/k30307-03.htm	医疗保健―新技术治疗颈椎病		science
http://www.bjkp.gov.cn/kxbl/sllj/k30120-05.htm	数理逻辑-二手助动车		science
http://www.bjkp.gov.cn/kxxf/k30218-05.htm	科学消费―１０条必不可少的提示		science
http://www.bjkp.gov.cn/kxzm/	北京科普之窗-科学之门		science
http://www.bjkp.gov.cn/shmk/shxqm/k11025-04.htm	生活小窍门―鸡蛋壳的妙用（二）		science
http://www.bjkp.gov.cn/shmk/yskx/k30203-01.htm	饮食科学―常吃洋快餐孩子多感冒		science
http://www.bjkp.gov.cn/shmk/yskx/k30403-04.htm	饮食科学―春笋不宜多吃		science
http://www.bnq.com.cn/dc_designer_team.php	设计团队 - 装修设计中心 - 百安居	keyword1, keyword2, yqSplPwXVhv32RDPS9bNxuWkK9U	decorating
http://www.bnq.com.cn/dc_promotion.php	当季促销	keyword1, keyword2, yqSplPwXVhv32RDPS9bNxuWkK9U	decorating
http://www.bnq.com.cn/showroom/bnqvd8.html	虚拟家装－家居 装修 设计 生活	百安居,家装,建材,装潢,效果图,颜色搭配,装修风格,简约风格,美式风格,现代时尚,田园乡村,自然优雅,欧式古典,现代中式,餐厅,书房,客厅,厨房,阳台,浴室,卧室,装修效果图,配色方案	decorating
http://www.bookdown.com.cn/bookinfo/2130.html	会有天使替我爱你 - TXT小说下载|TXT电子书下载|TXT格式手机电子书下载	bookdown,txt图书下载网,txt小说下载,txt格式电子书,jar格式电子书,umd格式电子书,手机电子书,电子书制软件下载	book
http://www.bookdown.com.cn/bookinfo/493.html	于丹《庄子心得》(txt下载) - TXT小说下载|TXT电子书下载|TXT格式手机电子书下载	bookdown,txt图书下载网,txt小说下载,txt格式电子书,jar格式电子书,umd格式电子书,手机电子书,电子书制软件下载	book
http://www.bookschina.com/1439689.htm	高中生物知识全表/张庆东、闻建桥 著/海豚出版社	高中生物知识全表/张庆东、闻建桥 著/海豚出版社	book
http://www.bookschina.com/2534011.htm	木制仿真模型-老虎/四联木制玩具有限公司	木制仿真模型-老虎/四联木制玩具有限公司	book
http://www.bookschina.com/255199.htm	莫斯科日记. 柏林纪事/德. 著/东方出版社	莫斯科日记. 柏林纪事/德. 著/东方出版社	book
http://www.bookschina.com/3843178.htm	活在当下/李焯芳 著/中华书局	活在当下/李焯芳 著/中华书局	book
http://www.bookschina.com/390684.htm	中国美术全集（全六卷）/内蒙古少年儿童出版社	中国美术全集（全六卷）/内蒙古少年儿童出版社	book
http://www.bookschina.com/443501.htm	草房子/曹文轩 著/作家出版社	草房子/曹文轩 著/作家出版社	book
http://www.bookschina.com/4705130.htm	VisualC++数据采集与串口通信测控应用实战/田敏 著/人民邮电出版社	VisualC++数据采集与串口通信测控应用实战/田敏 著/人民邮电出版社	book
http://www.bookschina.com/4815786.htm	英语3/重庆大学	英语3/重庆大学	book
http://www.bookschina.com/529483.htm	千年梦圆--征服天空之旅/李成智 著/北京航空航天大学出版社	千年梦圆--征服天空之旅/李成智 著/北京航空航天大学出版社	book
http://www.bookschina.com/Subject/Images/090709gee/090709gee_zhengzhi.asp	2010年研究生考试政治，英语，数学，专业课考前辅导书	2010年研究生考试，考研，政治，英语，数学，专业课，考试辅导，复习，考前冲刺，模拟题，真题	book
http://www.bookschina.com/publishtj/302_AA_7_1/	清华大学出版社图书目录－中国图书网(网上书店)	图书目录，书目	book
http://www.bookschina.com/publishtj/5054_Z/	朝华出版社图书目录－中国图书网(网上书店)	图书目录，书目	book
http://www.bookschina.com/publishtj/5084_AA_5_1_36/	中国水利水电出版社图书目录－中国图书网(网上书店)	图书目录，书目	book
http://www.bookschina.com/publishtj/5317_AA_7_1/	北方文艺出版社图书目录－中国图书网(网上书店)	图书目录，书目	book
http://www.bookschina.com/publishtj/5327_Z/	上海译文出版社图书目录－中国图书网(网上书店)	图书目录，书目	book
http://www.bookschina.com/publishtj/5357_AA_5_1_9/	湖南科学技术出版社图书目录－中国图书网(网上书店)	图书目录，书目	book
http://www.bookschina.com/publishtj/5366_AA_5_1_8/	重庆出版社图书目录－中国图书网(网上书店)	图书目录，书目	book
http://www.bookschina.com/publishtj/5366_AA_5_1_82/	重庆出版社图书目录－中国图书网(网上书店)	图书目录，书目	book
http://www.bookschina.com/publishtj/5378_A/	北岳文艺出版社图书目录－中国图书网(网上书店)	图书目录，书目	book
http://www.bookschina.com/publishtj/5418_Z/	陕西旅游出版社图书目录－中国图书网(网上书店)	图书目录，书目	book
http://www.bookschina.com/publishtj/5635/	北京邮电大学出版社图书目录－中国图书网(网上书店)	图书目录，书目	book
http://www.bookschina.com/publishtj/80188_Z/	现代出版社图书目录－中国图书网(网上书店)	图书目录，书目	book
http://www.bookschina.com/publishtj/80190_A/	社会科学文献出版社图书目录－中国图书网(网上书店)	图书目录，书目	book
http://www.bookschina.com/publishtj/80647_AA_5_1_10/	百花洲文艺出版社图书目录－中国图书网(网上书店)	图书目录，书目	book
http://www.bookschina.com/publishtj/81098_Z/	上海财经大学出版社图书目录－中国图书网(网上书店)	图书目录，书目	book
http://www.bookschina.com/publishtj/81100_AA_5_1_7/	北京体育大学出版社图书目录－中国图书网(网上书店)	图书目录，书目	book
http://www.bookschina.com/subject/090422fhsh.asp	凤凰生活・食养全书 31折起--中国图书网		book
http://www.bookschina.com/subject/111116pdysjd.asp	品读艺术经典	艺术 收藏/鉴赏 绘画 书法篆刻 民间艺术	book
http://www.bookschina.com/subject/month/1001keji.asp	科技图书1月畅销排行榜--中国图书网		book
http://www.brides.com.cn/ciku/cengcigan/	层次感的搜索结果_新娘网		weddings
http://www.brides.com.cn/ciku/shengchenbazi/	查生辰八字_新娘网		weddings
http://www.chinafix.com.cn/thread-111784-1-1.html	新手帮助 - ≡网站公告≡-笔记本维修_电脑维修_主板维修_显卡维修_电源维修_中国主板维修基地_迅维网-	新手帮助	digital products
http://www.chinafix.com.cn/wxyw/index.html	杭州笔记本维修|杭州主板维修|杭州数码相机维修|杭州数据恢复-迅维网维修中心	杭州笔记本维修,数据恢复,杭州数据恢复,数码相机维修,杭州数码相机维修,杭州主板维修	digital products
http://www.chnmuseum.cn/tabid/71/MoreModuleID/649/MoreTabID/124/Default.aspx	公告 - 资讯 - 中国国家博物馆		shows
http://www.clinique.com.cn/cms/expert_tips_trends/how_to/video_tvc.tmpl	护肤 视频 > Clinique		luxury
http://www.cn0-6.com/courseware/649/201112311012045667.html	字母p的笔顺（元旦Flash儿童英语） _Flash儿童英语--书写26个字母_中国幼儿网	Flash儿童英语--书写26个字母,字母p的笔顺（元旦Flash儿童英语）	parenting
http://www.cn0-6.com/school/63/20111020157044777.html	在秋天里活动（秋季幼儿园活动教案）-幼儿园教案	在秋天里活动（秋季幼儿园活动教案）,幼儿园教案	parenting
http://www.cn08.net/html/chuangyexiazai/cyzl/200801/6087.html	电子书—阿里巴巴：马云的美丽新世界.txt / 创业故事网		entrepreneur
http://www.cn08.net/html/cyebd/200801/6038.html	决定成功创业的五个要素 / 创业故事网	决定成功创业的五个要素	entrepreneur
http://www.cn08.net/html/cyedaxuesheng/201003/29176.html	创业新项目：专拆情侣赚大钱 / 创业故事网	,创业,资讯网,做生意,一成不变,老,走,在,别人,	entrepreneur
http://www.cn08.net/html/cyenx/200705/4552.html	从穷丫头到百万富姐的人生大跳跃 / 创业故事网	从穷丫头到百万富姐	entrepreneur
http://www.cn08.net/html/cyewangshang/wscyzx/200912/27217.html	当当网的10年煎熬 变成了“老妖怪” / 创业故事网		entrepreneur
http://www.cn08.net/html/cyewangshang/zzsd/201003/28579.html	网站做广告的同时要注重服务 / 创业故事网	,　,　,如今,的,网络,实在,是,个,很大,的,世界,	entrepreneur
http://www.cn08.net/html/renzaizhichang/qiuzhiyingyu/200904/25519.html	简历中个人情况常用语: / 创业故事网		entrepreneur
http://www.cnbeta.com//topics/189.htm	cnBeta.COM_FileZilla	简明IT新闻,IT业界资讯,网友媒体,言论平台	technology
http://www.cnbeta.com//topics/319.htm	cnBeta.COM_Lingoes 灵格斯	简明IT新闻,IT业界资讯,网友媒体,言论平台	technology
http://www.cnbeta.com/articles/103681.htm	QQ拼音输入法3.1(730)_Tencent 腾讯其他产品_cnBeta.COM	Tencent 腾讯其他产品, QQ拼音输入法3.1(730),cnBeta.com	technology
http://www.cnbeta.com/articles/103772.htm	迅雷v5.9.16.1306_XunLei 迅雷_cnBeta.COM	XunLei 迅雷, 迅雷v5.9.16.1306,cnBeta.com	technology
http://www.cnbeta.com/articles/106128.htm	苹果公布iPad 3G服务订购页面_Apple iPad_cnBeta.COM	Apple iPad, 苹果公布iPad 3G服务订购页面,cnBeta.com	technology
http://www.cnbeta.com/articles/106605.htm	90%的英国年轻人向网络需求帮助解决个人问题_cnBeta 人物_cnBeta.COM	cnBeta 人物, 90%的英国年轻人向网络需求帮助解决个人问题,cnBeta.com	technology
http://www.cnbeta.com/articles/107062.htm	Mac OS X九岁生日快乐 历代图赏_Apple Mac OS X_cnBeta.COM	Apple Mac OS X, Mac OS X九岁生日快乐 历代图赏,cnBeta.com	technology
http://www.cnbeta.com/articles/115940.htm	7月Tiobe编程语言排行：C#首次超过VB_cnBeta 软件新闻_cnBeta.COM	cnBeta 软件新闻, 7月Tiobe编程语言排行：C#首次超过VB,cnBeta.com	technology
http://www.cnbeta.com/articles/121067.htm	苹果官网iPad区：“iOS 4.2 Coming soon”_Apple iPad_cnBeta.COM	Apple iPad, 苹果官网iPad区：“iOS 4.2 Coming soon”,cnBeta.com	technology
http://www.cnbeta.com/articles/121158.htm	Sina App Engine 进入 Beta 版阶段_通信技术_cnBeta.COM	通信技术, Sina App Engine 进入 Beta 版阶段,cnBeta.com	technology
http://www.cnbeta.com/articles/12117.htm	TechSmith SnagIt v8.0.2_cnBeta 软件新闻_cnBeta.COM	cnBeta 软件新闻, TechSmith SnagIt v8.0.2,cnBeta.com	technology
http://www.cnbeta.com/articles/121453.htm	优质信息斗不过"信息绑匪" 协会"排行榜"无人喝彩 _Baidu 百度_cnBeta.COM	Baidu 百度, 优质信息斗不过	technology
http://www.cnbeta.com/articles/14823.htm	最高人民法院抖出微点事件背后的瑞星 - 谁在制造困局?!_cnBeta 视点观察_cnBeta.COM	cnBeta 视点观察, 最高人民法院抖出微点事件背后的瑞星 - 谁在制造困局?!,cnBeta.com	technology
http://www.cnbeta.com/articles/17435.htm	河北某公司状告百度统计不实 百度拒绝提供清单_Baidu 百度_cnBeta.COM	Baidu 百度, 河北某公司状告百度统计不实 百度拒绝提供清单,cnBeta.com	technology
http://www.cnbeta.com/articles/20297.htm	一光缆维修船出故障返港 断点修复19日可完成_通信技术_cnBeta.COM	通信技术, 一光缆维修船出故障返港 断点修复19日可完成,cnBeta.com	technology
http://www.cnbeta.com/articles/28104.htm	李开复:谷歌是目前最好的中文搜索引擎 百度已经不具威胁性_Google / 谷歌_cnBeta.COM	Google / 谷歌, 李开复:谷歌是目前最好的中文搜索引擎 百度已经不具威胁性,cnBeta.com	technology
http://www.cnbeta.com/articles/36284.htm	评论:口水能淹死Windows Vista么_Windows Vista_cnBeta.COM	Windows Vista, 评论:口水能淹死Windows Vista么,cnBeta.com	technology
http://www.cnbeta.com/articles/36323.htm	腾讯滔滔简评之二_Tencent 腾讯 QQ_cnBeta.COM	Tencent 腾讯 QQ, 腾讯滔滔简评之二,cnBeta.com	technology
http://www.cnbeta.com/articles/40431.htm	[图]乌龙事件:Windows激活导致银行ATM宕机_Microsoft 法律相关_cnBeta.COM	Microsoft 法律相关, [图]乌龙事件:Windows激活导致银行ATM宕机,cnBeta.com	technology
http://www.cnbeta.com/articles/42274.htm	google.cn加入网页快照功能！_Google / 谷歌_cnBeta.COM	Google / 谷歌, google.cn加入网页快照功能！,cnBeta.com	technology
http://www.cnbeta.com/articles/44594.htm	OpenID 2.0 正式发布_cnBeta 最新消息_cnBeta.COM	cnBeta 最新消息, OpenID 2.0 正式发布,cnBeta.com	technology
http://www.cnbeta.com/articles/46041.htm	Windows Live Messenger 9与GTalk的互通业务商谈中_Windows Live Messenger_cnBeta.COM	Windows Live Messenger, Windows Live Messenger 9与GTalk的互通业务商谈中,cnBeta.com	technology
http://www.cnbeta.com/articles/46132.htm	沈阳理工大学应用技术学院拒绝计算机专业学生带电脑_cnBeta 最新消息_cnBeta.COM	cnBeta 最新消息, 沈阳理工大学应用技术学院拒绝计算机专业学生带电脑,cnBeta.com	technology
http://www.cnbeta.com/articles/46223.htm	澳大利亚加入互联网监控梯队_cnBeta 最新消息_cnBeta.COM	cnBeta 最新消息, 澳大利亚加入互联网监控梯队,cnBeta.com	technology
http://www.cnbeta.com/articles/47336.htm	eWEEK:微软收购罗技可增强游戏机业务_Logitech 罗技_cnBeta.COM	Logitech 罗技, eWEEK:微软收购罗技可增强游戏机业务,cnBeta.com	technology
http://www.cnbeta.com/articles/48543.htm	艳照门催生流行语:“我爸是高干,脾气很暴躁的!!!!!!!”_cnBeta 视点观察_cnBeta.COM	cnBeta 视点观察, 艳照门催生流行语:“我爸是高干,脾气很暴躁的!!!!!!!”,cnBeta.com	technology
http://www.cnbeta.com/articles/50419.htm	美国电影协会赠送马来西亚两只反盗版警犬_cnBeta 最新消息_cnBeta.COM	cnBeta 最新消息, 美国电影协会赠送马来西亚两只反盗版警犬,cnBeta.com	technology
http://www.cnbeta.com/articles/51444.htm	苹果折叠版iPhone设计方案曝光(组图)_Apple iPhone_cnBeta.COM	Apple iPhone, 苹果折叠版iPhone设计方案曝光(组图),cnBeta.com	technology
http://www.cnbeta.com/articles/51879.htm	沪机场:携带每种电子产品锂电池不得超两块_Cellphones 手机_cnBeta.COM	Cellphones 手机, 沪机场:携带每种电子产品锂电池不得超两块,cnBeta.com	technology
http://www.cnbeta.com/articles/53196.htm	Object Desktop 2008 发布 - 更高级的Windows美化软件_Stardock_cnBeta.COM	Stardock, Object Desktop 2008 发布 - 更高级的Windows美化软件,cnBeta.com	technology
http://www.cnbeta.com/articles/53417.htm	Web2.0:在线多媒体Mashup服务_cnBeta 网站推介_cnBeta.COM	cnBeta 网站推介, Web2.0:在线多媒体Mashup服务,cnBeta.com	technology
http://www.cnbeta.com/articles/55993.htm	Facebook豪言提供一夜成功平台_cnBeta 视点观察_cnBeta.COM	cnBeta 视点观察, Facebook豪言提供一夜成功平台,cnBeta.com	technology
http://www.cnbeta.com/articles/56467.htm	[原创小软件]MyCatchScreen绿色截屏程序_cnBeta 软件新闻_cnBeta.COM	cnBeta 软件新闻, [原创小软件]MyCatchScreen绿色截屏程序,cnBeta.com	technology
http://www.cnbeta.com/articles/57713.htm	[多图]最新：苹果3G版iPhone精美图赏_Apple iPhone_cnBeta.COM	Apple iPhone, [多图]最新：苹果3G版iPhone精美图赏,cnBeta.com	technology
http://www.cnbeta.com/articles/58170.htm	百度代替谷歌成为Opera默认搜索引擎_Baidu 百度_cnBeta.COM	Baidu 百度, 百度代替谷歌成为Opera默认搜索引擎,cnBeta.com	technology
http://www.cnbeta.com/articles/58787.htm	国内B2C网站收集_cnBeta 视点观察_cnBeta.COM	cnBeta 视点观察, 国内B2C网站收集,cnBeta.com	technology
http://www.cnbeta.com/articles/59030.htm	比尔盖茨名言大搜集_cnBeta 人物 - Bill Gates_cnBeta.COM	cnBeta 人物 - Bill Gates, 比尔盖茨名言大搜集,cnBeta.com	technology
http://www.cnbeta.com/articles/59079.htm	暴雪CSS延续死亡序列 昨日国外网友分析得到证实_游戏_cnBeta.COM	游戏, 暴雪CSS延续死亡序列 昨日国外网友分析得到证实,cnBeta.com	technology
http://www.cnbeta.com/articles/59465.htm	少年玩CS成瘾 误将可乐罐当炸弹掷官兵 _Counter-Strike 反恐精英 / 半条命_cnBeta.COM	Counter-Strike 反恐精英 / 半条命, 少年玩CS成瘾 误将可乐罐当炸弹掷官兵 ,cnBeta.com	technology
http://www.cnbeta.com/articles/60870.htm	网友经历:到工信部投诉移动消费歧视_China Mobile 中国移动通信_cnBeta.COM	China Mobile 中国移动通信, 网友经历:到工信部投诉移动消费歧视,cnBeta.com	technology
http://www.cnbeta.com/articles/60958.htm	奇虎回应:瑞星半年免费版像是一个恶意软件_Qihoo 奇虎 360 安全卫士_cnBeta.COM	Qihoo 奇虎 360 安全卫士, 奇虎回应:瑞星半年免费版像是一个恶意软件,cnBeta.com	technology
http://www.cnbeta.com/articles/63391.htm	IE8不兼容你的网页 怎么办? - 简单开启兼容模式_Internet Explorer_cnBeta.COM	Internet Explorer, IE8不兼容你的网页 怎么办? - 简单开启兼容模式,cnBeta.com	technology
http://www.cnbeta.com/articles/63482.htm	诺基亚将推出Tube手机　欲挑战苹果iPhone_NOKIA 诺基亚_cnBeta.COM	NOKIA 诺基亚, 诺基亚将推出Tube手机　欲挑战苹果iPhone,cnBeta.com	technology
http://www.cnbeta.com/articles/64816.htm	官方放出《红色警戒3》论坛头像_游戏_cnBeta.COM	游戏, 官方放出《红色警戒3》论坛头像,cnBeta.com	technology
http://www.cnbeta.com/articles/65455.htm	IT市场10大趋势:1名员工1条狗组成1个工厂_cnBeta 视点观察_cnBeta.COM	cnBeta 视点观察, IT市场10大趋势:1名员工1条狗组成1个工厂,cnBeta.com	technology
http://www.cnbeta.com/articles/66185.htm	Skype就用户短信被储存做出道歉_Skype_cnBeta.COM	Skype, Skype就用户短信被储存做出道歉,cnBeta.com	technology
http://www.cnbeta.com/articles/66480.htm	最新数据:QQ占移动即时通讯市场八成份额_Tencent 腾讯 QQ_cnBeta.COM	Tencent 腾讯 QQ, 最新数据:QQ占移动即时通讯市场八成份额,cnBeta.com	technology
http://www.cnbeta.com/articles/66701.htm	天文学家向20光年外行星发送地球信号_cnBeta 最新消息_cnBeta.COM	cnBeta 最新消息, 天文学家向20光年外行星发送地球信号,cnBeta.com	technology
http://www.cnbeta.com/articles/70767.htm	2009年 互联网巨头们该做什么？_cnBeta 视点观察_cnBeta.COM	cnBeta 视点观察, 2009年 互联网巨头们该做什么？,cnBeta.com	technology
http://www.cnbeta.com/articles/72084.htm	电脑天才造“完美机器女友” 做家务读报纸_cnBeta 硬件新闻_cnBeta.COM	cnBeta 硬件新闻, 电脑天才造“完美机器女友” 做家务读报纸,cnBeta.com	technology
http://www.cnbeta.com/articles/73379.htm	Google:FireFox和Chrome运行GMail速度比IE快2倍_Google Gmail_cnBeta.COM	Google Gmail, Google:FireFox和Chrome运行GMail速度比IE快2倍,cnBeta.com	technology
http://www.cnbeta.com/articles/73947.htm	以色列军事网站遭网络攻击 似和对加沙动武有关_cnBeta 最新消息_cnBeta.COM	cnBeta 最新消息, 以色列军事网站遭网络攻击 似和对加沙动武有关,cnBeta.com	technology
http://www.cnbeta.com/articles/74060.htm	瑞星:一小时协助暴风影音解决挂马问题_Rising 瑞星_cnBeta.COM	Rising 瑞星, 瑞星:一小时协助暴风影音解决挂马问题,cnBeta.com	technology
http://www.cnbeta.com/articles/74148.htm	百度CFO李昕�:将加强公司纪律监管_Baidu 百度_cnBeta.COM	Baidu 百度, 百度CFO李昕�:将加强公司纪律监管,cnBeta.com	technology
http://www.cnbeta.com/articles/74625.htm	2008年国外最佳Web设计/开发技巧、脚本及资源总结_cnBeta 视点观察_cnBeta.COM	cnBeta 视点观察, 2008年国外最佳Web设计/开发技巧、脚本及资源总结,cnBeta.com	technology
http://www.cnbeta.com/articles/74881.htm	区号“026”为何抢手？_通信技术_cnBeta.COM	通信技术, 区号“026”为何抢手？,cnBeta.com	technology
http://www.cnbeta.com/articles/82549.htm	松下推出业界首款车载蓝光播放器_Blu-Ray Disc 蓝光_cnBeta.COM	Blu-Ray Disc 蓝光, 松下推出业界首款车载蓝光播放器,cnBeta.com	technology
http://www.cnbeta.com/articles/84911.htm	让Chrome远离C盘:图文详解便携版Chrome制作方法_Google Chrome 谷歌浏览器_cnBeta.COM	Google Chrome 谷歌浏览器, 让Chrome远离C盘:图文详解便携版Chrome制作方法,cnBeta.com	technology
http://www.cnbeta.com/articles/85112.htm	不进反退？传32nm六核Gulftown官方规格将只支持DDR3 1066_Intel 英特尔_cnBeta.COM	Intel 英特尔, 不进反退？传32nm六核Gulftown官方规格将只支持DDR3 1066,cnBeta.com	technology
http://www.cnbeta.com/articles/85894.htm	Google面向开发者推出网页加速工具Page Speed_Google / 谷歌_cnBeta.COM	Google / 谷歌, Google面向开发者推出网页加速工具Page Speed,cnBeta.com	technology
http://www.cnbeta.com/articles/87523.htm	方舟:他比乔布斯更执着 - “疯子”黄章的故事_Meizu 魅族_cnBeta.COM	Meizu 魅族, 方舟:他比乔布斯更执着 - “疯子”黄章的故事,cnBeta.com	technology
http://www.cnbeta.com/articles/87958.htm	微软新推社交网站Windows Live Planet_Windows Live_cnBeta.COM	Windows Live, 微软新推社交网站Windows Live Planet,cnBeta.com	technology
http://www.cnbeta.com/articles/90333.htm	QQv影音1.4(478)_Tencent 腾讯其他产品_cnBeta.COM	Tencent 腾讯其他产品, QQv影音1.4(478),cnBeta.com	technology
http://www.cnbeta.com/articles/95356.htm	李彦宏：我们要做以前从来没有人做到的事情_Baidu 百度_cnBeta.COM	Baidu 百度, 李彦宏：我们要做以前从来没有人做到的事情,cnBeta.com	technology
http://www.cnbeta.com/articles/97199.htm	暴雪确定《星际争霸2》2010年第二季度发售_游戏_cnBeta.COM	游戏, 暴雪确定《星际争霸2》2010年第二季度发售,cnBeta.com	technology
http://www.cnbeta.com/articles/97241.htm	腾讯秘密发布QQ花园_Tencent 腾讯其他产品_cnBeta.COM	Tencent 腾讯其他产品, 腾讯秘密发布QQ花园,cnBeta.com	technology
http://www.cnblogs.com/024hi/archive/2011/04/26.html	2011年4月26日 随笔档案 - 紫色永恒 - 博客园		programming
http://www.cnblogs.com/0633shj/MyPosts.html	我的随笔 - Freeman Shen - 博客园		programming
http://www.cnblogs.com/0633shj/archive/2008/05/12/1193660.html	左联,右联和内联的区别（图示） - Freeman Shen - 博客园		programming
http://www.cnblogs.com/1-2-3/archive/2008/08/07/ruby-access-clipboard.html	用Ruby访问剪贴板 - 1-2-3 - 博客园		programming
http://www.cnblogs.com/1042Lyf/archive/2007/12/22/1010381.html	［转载］十分钟让你看懂中国经济形势 - 叶峰 - 博客园		programming
http://www.cnblogs.com/1zhk/archive/2008/03/23.html	2008年3月23日 随笔档案 - 碎蜂 - 博客园		programming
